date	id	lat	lon	url	status
2014-05-14 02:44:00 UTC	167206	39.7388	-104.4083	http://www.openstreetmap.org/note/167206	open
2014-05-13 21:58:25 UTC	167185	41.164825	-85.496756	http://www.openstreetmap.org/note/167185	open
2014-05-09 12:40:42 UTC	164659	29.932539	-90.073407	http://www.openstreetmap.org/note/164659	closed
2014-05-13 17:52:57 UTC	167112	43.971322	-70.6333351	http://www.openstreetmap.org/note/167112	open
2014-05-13 17:36:29 UTC	167107	42.2270238	-83.2713032	http://www.openstreetmap.org/note/167107	open
2014-02-11 14:12:10 UTC	116970	39.205522	-77.838306	http://www.openstreetmap.org/note/116970	closed
2014-02-22 15:24:38 UTC	122932	37.5974	-77.6463	http://www.openstreetmap.org/note/122932	closed
2014-05-13 16:33:28 UTC	167089	61.1360578	-149.9437237	http://www.openstreetmap.org/note/167089	open
2014-05-13 16:27:56 UTC	167087	61.1360888	-149.9437022	http://www.openstreetmap.org/note/167087	open
2014-05-13 16:00:10 UTC	167082	61.6303	-148.9872	http://www.openstreetmap.org/note/167082	open
2014-05-13 14:53:53 UTC	167058	38.8856214	-104.7628999	http://www.openstreetmap.org/note/167058	open
2014-05-13 10:35:54 UTC	166971	40.715257	-73.5572433	http://www.openstreetmap.org/note/166971	open
2014-05-13 00:15:43 UTC	166760	34.037836	-84.245428	http://www.openstreetmap.org/note/166760	open
2014-05-12 23:30:32 UTC	166751	42.1852533	-88.3199072	http://www.openstreetmap.org/note/166751	open
2014-05-01 11:44:22 UTC	160725	33.0386007	-80.2463722	http://www.openstreetmap.org/note/160725	closed
2014-05-03 16:47:37 UTC	161893	42.0584698	-80.1058674	http://www.openstreetmap.org/note/161893	closed
2014-01-02 08:21:03 UTC	94525	63.168181	-145.532686	http://www.openstreetmap.org/note/94525	closed
2013-10-15 00:28:58 UTC	57620	39.5044712	-86.0430765	http://www.openstreetmap.org/note/57620	closed
2014-05-12 15:20:16 UTC	166579	37.789534	-122.428905	http://www.openstreetmap.org/note/166579	closed
2014-05-11 20:16:26 UTC	166094	43.6400972	-79.3958867	http://www.openstreetmap.org/note/166094	closed
2014-05-12 13:29:25 UTC	166479	45.750756	-90.743294	http://www.openstreetmap.org/note/166479	closed
2014-05-12 13:57:28 UTC	166492	34.1156	-118.3305	http://www.openstreetmap.org/note/166492	open
2014-05-12 09:18:50 UTC	166373	33.369155	-84.821561	http://www.openstreetmap.org/note/166373	open
2014-05-12 04:31:50 UTC	166333	34.5144515	-117.4009216	http://www.openstreetmap.org/note/166333	open
2014-05-12 04:10:23 UTC	166325	39.905497	-82.000818	http://www.openstreetmap.org/note/166325	open
2014-05-12 04:00:04 UTC	166324	39.905497	-82.000818	http://www.openstreetmap.org/note/166324	open
2014-05-11 23:20:04 UTC	166303	42.5129813	-92.477932	http://www.openstreetmap.org/note/166303	open
2014-05-11 20:54:36 UTC	166132	32.5659118	-111.2550259	http://www.openstreetmap.org/note/166132	open
2014-03-15 22:07:57 UTC	135269	40.0426	-75.4827	http://www.openstreetmap.org/note/135269	closed
2014-05-11 19:20:50 UTC	166015	36.052	-94.1534	http://www.openstreetmap.org/note/166015	open
2014-05-11 18:04:37 UTC	165935	40.77496	-124.159466	http://www.openstreetmap.org/note/165935	open
2014-04-24 21:57:29 UTC	156593	49.229614	-0.0706676	http://www.openstreetmap.org/note/156593	closed
2014-05-11 12:07:39 UTC	165797	40.750176	-75.608819	http://www.openstreetmap.org/note/165797	open
2014-01-12 22:36:59 UTC	100512	32.6293821	-116.9827867	http://www.openstreetmap.org/note/100512	closed
2014-03-17 23:20:15 UTC	136286	33.075123	-117.207962	http://www.openstreetmap.org/note/136286	closed
2014-05-10 11:06:26 UTC	165118	34.12861	-117.453682	http://www.openstreetmap.org/note/165118	closed
2014-05-11 00:23:36 UTC	165638	36.1232	-115.0902	http://www.openstreetmap.org/note/165638	open
2014-05-10 17:37:07 UTC	165290	42.2979	-74.3895	http://www.openstreetmap.org/note/165290	open
2014-05-10 16:26:44 UTC	165267	37.951307	-87.402515	http://www.openstreetmap.org/note/165267	open
2014-05-10 14:44:49 UTC	165168	31.788166	-106.297333	http://www.openstreetmap.org/note/165168	open
2014-05-10 14:27:29 UTC	165165	40.744282	-73.9097071	http://www.openstreetmap.org/note/165165	open
2014-05-10 08:43:08 UTC	165077	30.4404971	-90.0953096	http://www.openstreetmap.org/note/165077	open
2014-05-10 05:37:14 UTC	165014	37.428112	-121.906505	http://www.openstreetmap.org/note/165014	open
2014-05-10 03:21:33 UTC	165000	40.751713	-73.978757	http://www.openstreetmap.org/note/165000	open
2014-05-10 01:49:43 UTC	164985	34.0425	-84.0262	http://www.openstreetmap.org/note/164985	open
2013-11-05 03:49:22 UTC	68844	38.3941	-122.8433	http://www.openstreetmap.org/note/68844	closed
2014-05-09 18:53:25 UTC	164897	38.9110717	-77.0039678	http://www.openstreetmap.org/note/164897	open
2014-05-09 17:06:01 UTC	164856	39.251622	-119.961477	http://www.openstreetmap.org/note/164856	open
2014-05-09 16:09:07 UTC	164815	43.682317	-79.5265996	http://www.openstreetmap.org/note/164815	closed
2014-05-09 16:37:40 UTC	164835	41.4344903	-105.7940483	http://www.openstreetmap.org/note/164835	closed
2014-05-09 14:39:24 UTC	164710	43.524725	-85.880906	http://www.openstreetmap.org/note/164710	closed
2014-05-09 10:52:33 UTC	164625	35.1756324	-79.481535	http://www.openstreetmap.org/note/164625	open
2014-05-09 02:30:38 UTC	164512	36.1043	-97.0609	http://www.openstreetmap.org/note/164512	open
2014-05-09 00:31:40 UTC	164500	43.9390995	-70.563705	http://www.openstreetmap.org/note/164500	open
2014-05-09 00:11:11 UTC	164498	33.993475	-118.475077	http://www.openstreetmap.org/note/164498	open
2014-05-08 23:27:46 UTC	164497	34.106203	-117.632777	http://www.openstreetmap.org/note/164497	open
2014-03-18 22:15:33 UTC	136750	37.788217	-122.404861	http://www.openstreetmap.org/note/136750	closed
2014-05-08 17:06:21 UTC	164282	3.774998	-3.7746	http://www.openstreetmap.org/note/164282	closed
2014-05-08 20:48:12 UTC	164472	39.0351	-94.5467	http://www.openstreetmap.org/note/164472	closed
2014-05-08 20:17:34 UTC	164372	33.7377	-78.9787	http://www.openstreetmap.org/note/164372	closed
2014-05-07 02:42:39 UTC	163452	37.863628	-122.250106	http://www.openstreetmap.org/note/163452	closed
2014-05-08 19:18:58 UTC	164359	38.8654	-77.0495	http://www.openstreetmap.org/note/164359	open
2014-05-08 18:52:00 UTC	164343	38.7105126	-120.7020664	http://www.openstreetmap.org/note/164343	open
2014-05-08 17:43:17 UTC	164317	34.020706	-96.401424	http://www.openstreetmap.org/note/164317	closed
2014-01-02 21:56:14 UTC	94845	34.418386	-119.540653	http://www.openstreetmap.org/note/94845	closed
2014-02-28 14:02:11 UTC	126133	33.9743993	-118.3546829	http://www.openstreetmap.org/note/126133	closed
2013-11-28 02:30:07 UTC	80157	34.0858803	-118.2711911	http://www.openstreetmap.org/note/80157	closed
2014-03-19 16:43:53 UTC	137111	33.9299725	-116.4870071	http://www.openstreetmap.org/note/137111	closed
2014-05-08 14:39:17 UTC	164197	43.3016959	-76.0569763	http://www.openstreetmap.org/note/164197	open
2014-03-19 19:55:58 UTC	137155	33.831915	-117.986042	http://www.openstreetmap.org/note/137155	closed
2014-05-08 04:24:13 UTC	163965	42.7352874	-87.8403282	http://www.openstreetmap.org/note/163965	open
2014-03-19 11:29:57 UTC	136968	41.133089	-81.587223	http://www.openstreetmap.org/note/136968	closed
2014-05-08 02:22:24 UTC	163909	46.93992	-96.861606	http://www.openstreetmap.org/note/163909	open
2014-05-07 23:03:31 UTC	163870	44.044646	-123.132542	http://www.openstreetmap.org/note/163870	open
2014-05-07 18:56:55 UTC	163782	33.625842	-111.84241	http://www.openstreetmap.org/note/163782	closed
2014-05-07 16:34:15 UTC	163719	30.460042	-91.27023	http://www.openstreetmap.org/note/163719	closed
2014-04-18 15:06:53 UTC	152805	30.46034	-91.270371	http://www.openstreetmap.org/note/152805	closed
2014-05-07 15:38:20 UTC	163711	30.4599015	-91.2693501	http://www.openstreetmap.org/note/163711	open
2014-05-07 15:10:41 UTC	163700	30.2928677	-95.3839874	http://www.openstreetmap.org/note/163700	open
2014-05-07 14:00:33 UTC	163665	39.970921	-75.160646	http://www.openstreetmap.org/note/163665	closed
2014-05-07 14:48:02 UTC	163686	29.340141	-98.039789	http://www.openstreetmap.org/note/163686	closed
2014-05-06 22:00:05 UTC	163431	33.071657	-96.763927	http://www.openstreetmap.org/note/163431	open
2014-05-05 11:54:03 UTC	162650	39.9709372	-75.1607752	http://www.openstreetmap.org/note/162650	closed
2014-05-06 17:34:25 UTC	163312	63.550244	111.086959	http://www.openstreetmap.org/note/163312	open
2014-05-01 02:49:57 UTC	160534	35.5778938	-77.4217272	http://www.openstreetmap.org/note/160534	open
2014-03-28 10:54:05 UTC	141189	37.1536128	-76.5044975	http://www.openstreetmap.org/note/141189	closed
2014-01-07 02:52:45 UTC	97321	36.8683688	-76.1689746	http://www.openstreetmap.org/note/97321	closed
2014-05-06 14:28:29 UTC	163232	40.746402	-73.979724	http://www.openstreetmap.org/note/163232	open
2014-05-06 14:02:38 UTC	163224	43.1499	-93.1954	http://www.openstreetmap.org/note/163224	open
2014-05-06 08:16:48 UTC	163058	35.4485396	-82.6319933	http://www.openstreetmap.org/note/163058	open
2014-05-05 23:48:14 UTC	162982	34.2998	-110.0	http://www.openstreetmap.org/note/162982	open
2014-05-05 23:38:21 UTC	162981	42.331402	-83.045799	http://www.openstreetmap.org/note/162981	open
2014-05-05 23:28:30 UTC	162980	34.2135056	-110.016489	http://www.openstreetmap.org/note/162980	open
2014-05-05 21:44:47 UTC	162960	36.4875572	-87.3038435	http://www.openstreetmap.org/note/162960	open
2014-02-10 04:59:56 UTC	116141	21.3532	-157.9269	http://www.openstreetmap.org/note/116141	closed
2014-05-05 19:56:00 UTC	162918	38.9747242	-83.0111718	http://www.openstreetmap.org/note/162918	closed
2014-05-05 18:44:34 UTC	162877	42.967419	-87.990456	http://www.openstreetmap.org/note/162877	closed
2014-04-23 23:56:12 UTC	156170	40.3456	-76.5447	http://www.openstreetmap.org/note/156170	closed
2014-05-05 16:28:42 UTC	162799	36.3445	-82.2015	http://www.openstreetmap.org/note/162799	closed
2014-05-05 15:40:44 UTC	162786	44.7497	-93.2029	http://www.openstreetmap.org/note/162786	closed
2014-05-05 15:35:45 UTC	162784	32.743609	-80.0507641	http://www.openstreetmap.org/note/162784	open
2014-05-05 13:41:31 UTC	162713	43.3768867	-71.2654459	http://www.openstreetmap.org/note/162713	open
2013-11-22 11:42:17 UTC	77493	36.7840263	-108.0349267	http://www.openstreetmap.org/note/77493	closed
2014-04-02 00:44:50 UTC	143803	35.088204	-106.659638	http://www.openstreetmap.org/note/143803	closed
2014-04-04 00:00:26 UTC	144841	35.670431	-105.964677	http://www.openstreetmap.org/note/144841	closed
2014-04-14 04:10:23 UTC	150283	29.9500263	-90.2054787	http://www.openstreetmap.org/note/150283	closed
2014-03-16 19:31:27 UTC	135631	35.493359	-97.524217	http://www.openstreetmap.org/note/135631	closed
2014-04-28 20:15:26 UTC	159020	36.05987	-96.046278	http://www.openstreetmap.org/note/159020	closed
2014-04-25 00:49:14 UTC	156610	36.0950079	-95.9426272	http://www.openstreetmap.org/note/156610	closed
2013-11-22 19:34:57 UTC	77709	36.4676	-94.2166	http://www.openstreetmap.org/note/77709	closed
2014-04-27 14:43:40 UTC	158128	38.815101	-94.470277	http://www.openstreetmap.org/note/158128	closed
2014-03-19 12:37:49 UTC	137006	9.5929429	-85.0998294	http://www.openstreetmap.org/note/137006	closed
2014-01-09 18:51:41 UTC	98545	23.0797318	-109.9511719	http://www.openstreetmap.org/note/98545	closed
2014-04-10 21:39:07 UTC	148401	58.0884663	-134.5381665	http://www.openstreetmap.org/note/148401	closed
2014-01-27 07:39:51 UTC	108390	60.557554	-151.111362	http://www.openstreetmap.org/note/108390	closed
2013-12-10 21:47:08 UTC	84791	62.5019	-151.0043	http://www.openstreetmap.org/note/84791	closed
2014-05-01 09:54:28 UTC	160663	61.6302944	-148.9874196	http://www.openstreetmap.org/note/160663	closed
2013-07-07 05:28:37 UTC	11951	64.846014	-147.604059	http://www.openstreetmap.org/note/11951	closed
2014-04-09 12:08:24 UTC	147711	35.540049	27.153397	http://www.openstreetmap.org/note/147711	closed
2014-04-09 17:00:34 UTC	147882	1.812785	-1.81283	http://www.openstreetmap.org/note/147882	closed
2014-04-29 19:42:35 UTC	159521	11.432735	-38.047638	http://www.openstreetmap.org/note/159521	closed
2014-03-11 03:22:48 UTC	132996	44.2044	-44.204424	http://www.openstreetmap.org/note/132996	closed
2014-03-20 20:04:11 UTC	137643	49.0456041	-118.2282114	http://www.openstreetmap.org/note/137643	closed
2014-01-11 02:27:54 UTC	99328	49.3150095	-123.0681181	http://www.openstreetmap.org/note/99328	closed
2014-04-26 04:21:56 UTC	157209	49.242271	-123.100919	http://www.openstreetmap.org/note/157209	closed
2014-03-29 18:00:49 UTC	141776	49.2625396	-122.7732468	http://www.openstreetmap.org/note/141776	closed
2014-04-19 14:55:26 UTC	153474	49.274862	-122.756267	http://www.openstreetmap.org/note/153474	closed
2014-01-30 18:10:44 UTC	110159	48.131153	-123.5402298	http://www.openstreetmap.org/note/110159	closed
2014-04-08 21:58:21 UTC	147401	47.3885296	-122.6633835	http://www.openstreetmap.org/note/147401	closed
2014-03-17 16:21:50 UTC	136101	47.605266	-122.31858	http://www.openstreetmap.org/note/136101	closed
2014-04-13 07:27:45 UTC	149736	46.155952	-122.984264	http://www.openstreetmap.org/note/149736	closed
2014-03-04 21:23:36 UTC	129230	45.627139	-122.629007	http://www.openstreetmap.org/note/129230	closed
2014-02-21 17:13:24 UTC	122448	45.527	-122.6854	http://www.openstreetmap.org/note/122448	closed
2014-04-10 13:42:59 UTC	148255	45.556396	-122.666024	http://www.openstreetmap.org/note/148255	closed
2014-02-26 16:11:16 UTC	125086	45.537073	-122.664171	http://www.openstreetmap.org/note/125086	closed
2014-02-23 17:07:16 UTC	123560	45.537065	-122.661634	http://www.openstreetmap.org/note/123560	closed
2014-03-07 17:40:59 UTC	130790	45.516074	-122.460566	http://www.openstreetmap.org/note/130790	closed
2014-03-07 17:57:19 UTC	130792	45.515503	-122.464685	http://www.openstreetmap.org/note/130792	closed
2014-03-14 18:20:09 UTC	134716	45.516031	-122.460523	http://www.openstreetmap.org/note/134716	closed
2014-01-03 19:21:08 UTC	95332	45.484	-122.5973	http://www.openstreetmap.org/note/95332	closed
2014-03-11 19:50:29 UTC	133334	45.439409	-122.621112	http://www.openstreetmap.org/note/133334	closed
2014-05-04 15:15:41 UTC	162212	39.204092	-86.22809	http://www.openstreetmap.org/note/162212	closed
2014-03-27 03:51:08 UTC	140626	38.215406	-85.656081	http://www.openstreetmap.org/note/140626	closed
2014-03-07 01:02:06 UTC	130456	37.8072749	-85.4398799	http://www.openstreetmap.org/note/130456	closed
2014-04-12 14:20:15 UTC	149387	36.0036	-80.0036	http://www.openstreetmap.org/note/149387	closed
2014-04-21 17:28:16 UTC	154897	36.0979	-79.2719	http://www.openstreetmap.org/note/154897	closed
2014-05-01 18:24:47 UTC	160937	35.886964	-78.651638	http://www.openstreetmap.org/note/160937	closed
2013-12-30 16:52:35 UTC	93280	35.8455694	-78.6119306	http://www.openstreetmap.org/note/93280	closed
2014-01-21 21:09:00 UTC	105821	34.782449	-77.36442	http://www.openstreetmap.org/note/105821	closed
2014-03-07 20:24:02 UTC	130943	34.705758	-76.7403817	http://www.openstreetmap.org/note/130943	closed
2014-02-21 19:30:26 UTC	122515	32.4986144	-81.757679	http://www.openstreetmap.org/note/122515	closed
2014-03-13 00:12:57 UTC	133971	39.744696	-86.406758	http://www.openstreetmap.org/note/133971	closed
2014-03-06 01:16:34 UTC	130007	39.731794	-86.36134	http://www.openstreetmap.org/note/130007	closed
2014-03-14 01:19:53 UTC	134402	39.855625	-86.42831	http://www.openstreetmap.org/note/134402	closed
2014-03-20 00:12:50 UTC	137235	39.828358	-86.457584	http://www.openstreetmap.org/note/137235	closed
2014-03-20 01:10:47 UTC	137248	39.68302	-86.541482	http://www.openstreetmap.org/note/137248	closed
2014-03-12 01:09:00 UTC	133431	39.753349	-86.4383197	http://www.openstreetmap.org/note/133431	closed
2014-03-20 00:34:06 UTC	137243	39.744696	-86.406758	http://www.openstreetmap.org/note/137243	closed
2014-03-20 01:01:59 UTC	137247	39.731794	-86.36134	http://www.openstreetmap.org/note/137247	closed
2014-03-20 00:26:24 UTC	137241	39.3685501	-86.1798406	http://www.openstreetmap.org/note/137241	closed
2014-03-18 01:02:15 UTC	136300	39.368534	-86.177177	http://www.openstreetmap.org/note/136300	closed
2014-03-20 00:50:02 UTC	137246	39.46538	-86.248861	http://www.openstreetmap.org/note/137246	closed
2014-03-11 00:15:58 UTC	132967	39.6576234	-86.0238791	http://www.openstreetmap.org/note/132967	closed
2014-02-26 01:17:27 UTC	124780	39.789367	-85.93361	http://www.openstreetmap.org/note/124780	closed
2014-01-03 01:19:59 UTC	94908	39.978959	-85.942104	http://www.openstreetmap.org/note/94908	closed
2013-10-22 00:16:52 UTC	61140	39.973478	-85.59963	http://www.openstreetmap.org/note/61140	closed
2013-10-22 01:55:24 UTC	61152	40.023915	-85.483858	http://www.openstreetmap.org/note/61152	closed
2014-03-21 00:32:48 UTC	137739	40.023915	-85.483858	http://www.openstreetmap.org/note/137739	closed
2014-03-19 00:16:20 UTC	136777	40.0235285	-85.481565	http://www.openstreetmap.org/note/136777	closed
2013-08-14 22:13:01 UTC	26263	40.0620284	-83.1709027	http://www.openstreetmap.org/note/26263	closed
2014-04-04 18:47:38 UTC	145268	39.913884	-83.062512	http://www.openstreetmap.org/note/145268	closed
2014-05-02 10:27:15 UTC	161209	39.998009	-83.038975	http://www.openstreetmap.org/note/161209	closed
2013-12-22 15:11:19 UTC	89350	42.8499	-73.7851	http://www.openstreetmap.org/note/89350	closed
2013-10-24 15:48:29 UTC	62610	43.9849	-72.8245	http://www.openstreetmap.org/note/62610	closed
2014-01-13 16:28:47 UTC	100968	43.6368206	-72.1662712	http://www.openstreetmap.org/note/100968	closed
2014-04-14 14:38:23 UTC	150530	43.838751	-70.419856	http://www.openstreetmap.org/note/150530	closed
2014-04-14 19:04:05 UTC	150817	42.9359	-70.8243	http://www.openstreetmap.org/note/150817	closed
2014-04-07 20:06:32 UTC	146815	42.9145564	-70.80549	http://www.openstreetmap.org/note/146815	closed
2014-03-04 14:58:21 UTC	129021	43.5081296	-70.3809929	http://www.openstreetmap.org/note/129021	closed
2014-03-31 22:12:20 UTC	143422	41.7249493	-70.073719	http://www.openstreetmap.org/note/143422	closed
2014-04-01 00:00:14 UTC	143440	41.7285365	-70.1243591	http://www.openstreetmap.org/note/143440	closed
2014-04-25 15:50:36 UTC	156904	40.989183	-72.30939	http://www.openstreetmap.org/note/156904	closed
2013-10-26 12:52:55 UTC	63503	41.0556	-72.429	http://www.openstreetmap.org/note/63503	closed
2014-04-08 20:33:10 UTC	147368	40.95449	-72.851887	http://www.openstreetmap.org/note/147368	closed
2014-03-20 13:13:35 UTC	137416	40.89736	-73.200467	http://www.openstreetmap.org/note/137416	closed
2014-02-25 00:10:58 UTC	124192	40.7606	-73.7968	http://www.openstreetmap.org/note/124192	closed
2014-04-12 22:28:17 UTC	149646	40.813621	-73.910948	http://www.openstreetmap.org/note/149646	closed
2014-04-05 14:17:45 UTC	145595	40.7918	-73.9448	http://www.openstreetmap.org/note/145595	closed
